с0_id,с10_date,с1_region,с2_city,с3_category,с4_subcategory,с5_tags,с6_name,с7_adress,с8_latitude,с9_longitude
21281276,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Остерия Трио,"Проспект Мира, 119, Vdnh 619, Москва 129223 Россия",55.831192,37.634735
11827770,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Винный базар,"Никитский бульвар, 12, Москва 119019 Россия",55.75566,37.600346
7654529,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Винный базар,"Комсомольский проспект, 14/1-2, Москва Россия",55.731453,37.59017
9834594,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Pizzamento Kolomenskoe,"пр-кт Андропова, 37, Москва 115487 Россия",55.672806,37.664345
2621163,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ресторан ДжонДжоли,"Тверская 20/1 вход с Настасьинского переулка, Москва 125009 Россия",55.766857,37.60301
8299698,2020-11-22,Москва,Рестораны Москвы,Рестораны,,"Бар,Паб",Porosello,"Лубянский проезд, 25/2, Москва 101000 Россия",55.75447,37.63441
3923609,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Мэри Джейн,"Новоданиловская Набережная, 4, Москва 117105 Россия",55.69963,37.625145
12148907,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Rustic,"Ходынский бульвар, дом 4, Москва 105120 Россия",55.79087,37.53137
4223583,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ля Провинция,"Калужская площадь, 1 стр. 2, Москва 119049 Россия",55.727642,37.613953
5957782,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Порто Мальтезе,"Варварка ул., д. 3, (Гостиный двор) Гостиный двор, Москва Россия",55.75275,37.626934
6744120,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,"Дорогая, я перезвоню","Большой Спасоглинищевский пер, 9/1, Москва 101000 Россия",55.7546,37.636444
8846863,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Jeffrey's Coffee на Арбате,"Староконюшенный переулок,  45, Москва 119002 Россия",55.74964,37.594357
9605535,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Рассольников,"просп. Мира, 68/1, Москва 129110 Россия",55.787563,37.63575
3759764,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Корчма Тарас Бульба,"ул. Велозаводская, 6, Москва 115280 Россия",55.712036,37.665043
7011440,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Джонджоли,"ул. Бахрушина, 36/14/3, Москва 115054 Россия",55.731583,37.637543
2208420,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Му-Му,"ул. Мясницкая, 14/2, Москва 101000 Россия",55.76023,37.62975
6111527,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Вега,"Измайловское шоссе, 71 к3В, Москва 105613 Россия",55.790627,37.746655
21137776,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,My Big Love Wine Bar + Shop,"Нижний Кисельный, дом 4, Москва 107031 Россия",55.7652,37.62149
10318242,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Mandyʼs Apothecary Irish Pub,"Кузнецкий мост, 19, Москва 107031 Россия",55.76184,37.62601
12638006,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,"Ресторан ""На Мосфильмовской""","Университетский проспект, д. 25, Москва 119330 Россия",55.715828,37.518196
3772077,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Золотая Бухара,"Ленинградский проспект, д. 48, Москва 125167 Россия",55.79617,37.542797
7119352,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Кафе,Кофе ON,"3-й Кадашевский переулок, д. 2, Москва 115035 Россия",55.74242,37.62496
2345678,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Паб,Образ жизни,"1-ый Тверской-Ямской переулок, 14, Москва 125047 Россия",55.77292,37.598114
3757230,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Авокадо,"Тверская ул., д. 5/6, Москва 125009 Россия",55.75784,37.611336
14132348,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,IL Pizzaiolo,"ул. Волхонка, д. 6 м. Боровицкая, Москва 119019 Россия",55.74866,37.608948
13153213,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Фермерское кафе и магазин LavkaLavka на Патриарших прудах,"Сытинский переулок, 7/14, Москва Россия",55.764473,37.6011
10154009,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе Сицилия,"ул. Ярославская, 13А/1, Москва 129366 Россия",55.819244,37.64455
6776436,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Фастфуд,Му-Му,"Манежная площадь, д. 1, стр. 2 ТЦ Охотный ряд, Москва 125009 Россия",55.7535,37.61234
4737335,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кристиан,"Кутузовский проспект, 2/1 стр. 1, Москва 121248 Россия",55.750362,37.564335
3764086,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Ресторан КОРЁ,"ул. Вавилова д. 1 Ресторан открылся, Москва 115419 Россия",55.709015,37.592518
13558469,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Горыныч,"Рождественский бульвар, д. 1, Москва 107045 Россия",55.766926,37.623676
15238716,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Taksim,"Старый Арбат,  21, Москва 119019 Россия",55.750816,37.595596
3775519,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Тануки,"Дмитровское шоссе, д. 64, корп. 3, Москва 127474 Россия",55.856495,37.562485
13302905,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Никита,"ул. Большая Никитская, д.60, стр.2, Москва 121069 Россия",55.758736,37.58611
9859506,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Кафе Есть хинкали & Пить вино,"Малая Бронная, 4, Москва 123104 Россия",55.759735,37.597084
2344846,2020-11-22,Москва,Рестораны Москвы,Рестораны,,Бар,Delicatessen,"Садовая-Каретная, 20, стр. 2 м. Цветной бульвар, Москва 127051 Россия",55.77262,37.611183
13125811,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Тильда,"Большой Палашевский переулок 14/7, с 3, Москва 123104 Россия",55.76444,37.600952
3768090,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Траттория Венеция,"Столешников пер., 9/3, Москва 107031 Россия",55.763332,37.614742
3777134,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Поместье Парк,"ул.Таманская, вл. 46, стр. 1 Серебряный бор, Москва 123103 Россия",55.79067,37.413605
14598174,2020-11-22,Москва,Рестораны Москвы,Рестораны,,,Остерия Марио,"Каширское шоссе, 61/2 ТЦ ""Каширская плаза"", Москва 115563 Россия",55.62182,37.713863
